"dci"	"dci2"
"ACIDE ACETOHYDROXAMIQUE"	"exclusServicePharmacovigilance"
"ALLOBARBITAL"	"NonCommercialisé"
"AMOBARBITAL"	"NonCommercialisé"
"AZATADINE"	"NonCommercialisé"
"BARBITAL"	"NonCommercialisé"
"BEDAQUILINE"	"exclusServicePharmacovigilance"
"BUTALBITAL"	"exclusServicePharmacovigilance"
"CAMAZEPAM"	"exclusServicePharmacovigilance"
"CLOXAZOLAM"	"exclusServicePharmacovigilance"
"COLESTILAN"	"NonCommercialisé"
"CYCLOBARBITAL"	"NonCommercialisé"
"DELORAZEPAM"	"NonCommercialisé"
"DIBEKACINE"	"exclusServicePharmacovigilance"
"DOFETILIDE"	"exclusServicePharmacovigilance"
"FENBUFENE"	"NonCommercialisé"
"FLUDIAZEPAM"	"exclusServicePharmacovigilance"
"GEMIFLOXACINE"	"exclusServicePharmacovigilance"
"GUANETHIDINE"	"exclusServicePharmacovigilance"
"HALAZEPAM"	"exclusServicePharmacovigilance"
"HALOXAZOLAM"	"exclusServicePharmacovigilance"
"HEXOBARBITAL"	"NonCommercialisé"
"JUS DE PAMPLEMOUSSE"	"Aliment"
"KETAZOLAM"	"exclusServicePharmacovigilance"
"MEDICAMENTS ADMINISTRES PAR VOIE ORALE"	"Famille"
"MEDICAMENTS UTILISES PAR VOIE VAGINALE"	"Famille"
"METHOXYFLURANE"	"exclusServicePharmacovigilance"
"METHYLPHENOBARBITAL"	"NonCommercialisé"
"NIMETAZEPAM"	"exclusServicePharmacovigilance"
"NORTRIPTYLINE"	"Metabolite"
"OXAZOLAM"	"exclusServicePharmacovigilance"
"PENTOBARBITAL"	"NonCommercialisé"
"PINAZEPAM"	"exclusServicePharmacovigilance"
"PRESERVATIFS EN LATEX"	"Dispositif"
"PROCHLORPERAZINE"	"exclusServicePharmacovigilance"
"SECBUTABARBITAL"	"NonCommercialisé"
"SECOBARBITAL"	"NonCommercialisé"
"THENYLDIAMINE"	"exclusServicePharmacovigilance"
"THYROXINES"	"exclusServicePharmacovigilance"
"TOLBUTAMIDE"	"exclusServicePharmacovigilance"
"VINBARBITAL"	"NonCommercialisé"
"VINYLBITAL"	"exclusServicePharmacovigilance"
"FURAZOLIDONE"	"exclusServicePharmacovigilance"
"TYMAZOLINE"	"exclusServicePharmacovigilance"
"THEINE"	"Aliment"
"SELS DE FER PAR VOIE INJECTABLE"	"Famille"
"NONOXYNOL 9"	"Excipient"
"SILICONE"	"exclusServicePharmacovigilance"
"MAGNESIUM (HYDROXDE DE)"	""
"PEG-INTERFERON"	""
