"PHA_CIP_C13"	"PHA_NOM_PA"	"PHA_ATC_L07"	"PHA_MED_COM"	"PHA_FRM_LIB"	"total"	"CIS"	"voie"	"princeps"
3400930888285	"QUININE + AUBEPINE"	"QUININE EN ASSOCIATION AVEC DES PSYCHOLEPTIQUES"	"QUINISEDINE"	"COMPRIME"	1	NA	NA	NA
3400931499558	"COLCHICINE"	"COLCHICINE"	"COLCHICINE HOUDE"	""	2	NA	NA	NA
3400931842132	"NYSTATINE EN ASSOCIATION"	"NYSTATINE EN ASSOCIATION"	"TERGYNAN"	"COMPRIME"	1	NA	NA	NA
3400933127572	"ACEBUTOLOL"	"ACEBUTOLOL"	"ACEBUTOLOL RPG"	"COMPRIME"	6	NA	NA	NA
3400933219345	"SELEGILINE"	"SELEGILINE"	"DEPRENYL"	"COMPRIME"	18	NA	NA	NA
3400933297527	"ATROPINE"	"ATROPINE"	"ATROPINE LAVOISIER"	""	1	NA	NA	NA
3400933301750	"IBUPROFENE"	"IBUPROFENE"	"IBUPROFENE RPG"	"COMPRIME"	2	NA	NA	NA
3400933315139	"LARMES ARTIFICIELLES ET DIVERSES AUTRES PREPARATIONS"	"AUTRES ANTIINFECTIEUX"	"PHYLARM"	""	1	NA	NA	NA
3400933479749	"TIMOLOL"	"TIMOLOL"	"TIMOLOL CHAUVIN"	""	2	NA	NA	NA
3400933497378	"KETOPROFENE"	"KETOPROFENE"	"KETOPROFENE RPG"	"COMPRIME"	28	NA	NA	NA
3400933498900	"FENOFIBRATE"	"FENOFIBRATE"	"FENOFIBRATE RPG"	"GELULE"	20	NA	NA	NA
3400933565596	"CIMETIDINE"	"CIMETIDINE"	"TAGAMET"	""	1	NA	NA	NA
3400933738716	"NICERGOLINE"	"NICERGOLINE"	"NICERGOLINE RPG"	"GELULE"	2	NA	NA	NA
3400933810665	"NICERGOLINE"	"NICERGOLINE"	"NICERGOLINE RPG"	"GELULE"	20	NA	NA	NA
3400934046087	"ACEBUTOLOL"	"ACEBUTOLOL"	"ACEBUTOLOL RPG"	"COMPRIME"	4	NA	NA	NA
3400934073113	"KETOPROFENE"	"KETOPROFENE"	"KETOPROFENE RPG"	"GELULE"	1	NA	NA	NA
3400934114595	"KETOPROFENE"	"KETOPROFENE"	"KETOPROFENE RPG"	"COMPRIME"	41	NA	NA	NA
3400934202117	"METOPROLOL"	"METOPROLOL"	"METOPROLOL RANBAXY"	"COMPRIME"	67	NA	NA	NA
3400934376542	"NICOTINE"	"NICOTINE"	"NIQUITIN"	"DISPOSITIF"	1	NA	NA	NA
3400934376603	"NICOTINE"	"NICOTINE"	"NIQUITIN"	"DISPOSITIF"	1	NA	NA	NA
3400934542916	"PARACETAMOL"	"PARACETAMOL"	"PARACETAMOL RPG"	"GELULE"	3	NA	NA	NA
3400934544118	"ALLOPURINOL"	"ALLOPURINOL"	"ALLOPURINOL RPG"	"COMPRIME"	38	NA	NA	NA
3400934544286	"ALLOPURINOL"	"ALLOPURINOL"	"ALLOPURINOL RPG"	"COMPRIME"	58	NA	NA	NA
3400934581717	"NICERGOLINE"	"NICERGOLINE"	"NICERGOLINE RPG"	"GELULE"	52	NA	NA	NA
3400934584329	"MELPHALAN"	"MELPHALAN"	"ALKERAN"	""	1	NA	NA	NA
3400934645624	"NICOTINE"	"NICOTINE"	"NIQUITIN"	"DISPOSITIF"	2	NA	NA	NA
3400934784460	"ZOPICLONE"	"ZOPICLONE"	"ZOPICLONE RPG"	"COMPRIME"	5	NA	NA	NA
3400935066688	"PARACETAMOL"	"PARACETAMOL"	"PARACETAMOL RPG"	""	1	NA	NA	NA
3400935499332	"PARACETAMOL"	"PARACETAMOL"	"PARACETAMOL IVAX"	"COMPRIME"	1	NA	NA	NA
3400935611185	"AMIODARONE"	"AMIODARONE"	"AMIODARONE RPG"	"COMPRIME"	39	NA	NA	NA
3400935947383	"GRIPPE, ANTIGENE PURIFIE"	"GRIPPE, VIRUS FRACTIONNE INACTIVE OU ANTIGENE PURIFIE"	"AGRIPPAL"	"SUSPENSION"	852	NA	NA	NA
3400936121812	"DIPHTERIE-HAEMOPHILUS-COQUELUCHE-POLIOMYELITE-TETANOS"	"DIPHTERIE-HAEMOPHILUS INFLUENZAE B-COQUELUCHE-POLIOMYELITE-TETANOS"	"INFANRIXQUINTA"	"POUDRE"	2	NA	NA	NA
3400936198234	"ERYTHROMYCINE"	"ERYTHROMYCINE"	"ERYTHROMYCINE BAILLEUL"	""	1	NA	NA	NA
3400937834681	"KETOPROFENE"	"KETOPROFENE"	"KETOPROFENE RPG"	"GELULE"	66	NA	NA	NA
3400949507443	"OLANZAPINE"	"OLANZAPINE"	"ZYPREXA VELOTAB"	"COMPRIME"	1	NA	NA	NA
3400949511235	"SILODOSINE"	"SILODOSINE"	"UROREC"	"GELULE"	1	NA	NA	NA
9999999999999	""	""	""	""	490	NA	NA	NA
